id,category_alias,category_title
GG72AwlaBM90YdLvRJliFg,japanese,Japanese
ZwER8TyQH70ACI-nIG682g,indpak,Indian
uSS5cbcb_KLoXE5yzwjI6w,mexican,Mexican
uSS5cbcb_KLoXE5yzwjI6w,cocktailbars,Cocktail Bars
fX_E2J6LqK6u77zNa8xyJQ,korean,Korean
5tWpAFpF618KJxBhHJzF7g,hkcafe,Hong Kong Style Cafe
5tWpAFpF618KJxBhHJzF7g,noodles,Noodles
5tWpAFpF618KJxBhHJzF7g,chinese,Chinese
wTQYOTh9_JPI2I8s6Xc-Cw,cocktailbars,Cocktail Bars
wTQYOTh9_JPI2I8s6Xc-Cw,newamerican,American (New)
wTQYOTh9_JPI2I8s6Xc-Cw,seafood,Seafood
KvTQp5VJv447vwjMxSmL2w,hotpot,Hot Pot
KvTQp5VJv447vwjMxSmL2w,buffets,Buffets
xJuKTbInUnTsLINLLH8ehw,thai,Thai
xJuKTbInUnTsLINLLH8ehw,wine_bars,Wine Bars
DoSU8IPq-Py_YV3kYmXPfQ,italian,Italian
rgT1QspkBHKHb7MlliBeuA,scandinavian,Scandinavian
yCfjoS6XfnP8hd9zWjME7Q,australian,Australian
yCfjoS6XfnP8hd9zWjME7Q,cafes,Cafes
yCfjoS6XfnP8hd9zWjME7Q,breakfast_brunch,Breakfast & Brunch
WOudghOPELKUcvdPKsEmTA,bars,Bars
WOudghOPELKUcvdPKsEmTA,seafood,Seafood
JjomQ2VCojutXJQeGVt-QA,food_court,Food Court
ihBRikaKYVdJ7M0gVEGjZg,thai,Thai
UC3n_0vZ5zI1fvi7UzNZAg,thai,Thai
UC3n_0vZ5zI1fvi7UzNZAg,cocktailbars,Cocktail Bars
UC3n_0vZ5zI1fvi7UzNZAg,seafood,Seafood
6xL5htjdKmPmM-Y9A2n2Pg,brazilian,Brazilian
6xL5htjdKmPmM-Y9A2n2Pg,breakfast_brunch,Breakfast & Brunch
6xL5htjdKmPmM-Y9A2n2Pg,cocktailbars,Cocktail Bars
GMcyB6-zdMxDchGxyDEsWA,cocktailbars,Cocktail Bars
GMcyB6-zdMxDchGxyDEsWA,newamerican,American (New)
_Jgmhw0ywyoGyglPwB1xGA,tradamerican,American (Traditional)
_Jgmhw0ywyoGyglPwB1xGA,comfortfood,Comfort Food
_Jgmhw0ywyoGyglPwB1xGA,breakfast_brunch,Breakfast & Brunch
y1IO4qD7kTxjBT9WVJldqw,breakfast_brunch,Breakfast & Brunch
y1IO4qD7kTxjBT9WVJldqw,coffeeroasteries,Coffee Roasteries
gXnC_aZR09BvqEQKGKFjBg,korean,Korean
-pcCiCeyK4cvLtnkcF9T5Q,bars,Bars
-pcCiCeyK4cvLtnkcF9T5Q,sandwiches,Sandwiches
-pcCiCeyK4cvLtnkcF9T5Q,tapasmallplates,Tapas/Small Plates
aGzAT0zHj7zmlj0rJO8Jkw,latin,Latin American
4KHjnRNvrkKHchEznhlnSA,southern,Southern
4KHjnRNvrkKHchEznhlnSA,breakfast_brunch,Breakfast & Brunch
4KHjnRNvrkKHchEznhlnSA,chickenshop,Chicken Shop
1KUNmKfN9r1-m-NzRMeyQQ,coffee,Coffee & Tea
1KUNmKfN9r1-m-NzRMeyQQ,cakeshop,Patisserie/Cake Shop
1KUNmKfN9r1-m-NzRMeyQQ,waffles,Waffles
FFzCto6PhZYZGUZLOICbTg,ramen,Ramen
FFzCto6PhZYZGUZLOICbTg,noodles,Noodles
6mYQzAdPxa4S1ZtvjST1eg,pizza,Pizza
SULHf6nGQ8sK0UpG1XU30w,tacos,Tacos
kpxXi23lUQkeJQH-2BtzDw,mideastern,Middle Eastern
kpxXi23lUQkeJQH-2BtzDw,coffee,Coffee & Tea
eqGAMKmsnQpk7VSggxFG-Q,cocktailbars,Cocktail Bars
eqGAMKmsnQpk7VSggxFG-Q,tapas,Tapas Bars
OwV-MtDBC2H08rVcBqP2mA,latin,Latin American
OwV-MtDBC2H08rVcBqP2mA,peruvian,Peruvian
nnMEtKLL0lyaXyXACRkVEQ,newamerican,American (New)
wYpRCIoybdjZ6sZblkAxqA,noodles,Noodles
wYpRCIoybdjZ6sZblkAxqA,soup,Soup
wYpRCIoybdjZ6sZblkAxqA,dimsum,Dim Sum
T1r3CMfoIDQf56FRZsU31w,newamerican,American (New)
T1r3CMfoIDQf56FRZsU31w,cocktailbars,Cocktail Bars
T1r3CMfoIDQf56FRZsU31w,breakfast_brunch,Breakfast & Brunch
dFAuN-KEwWg-6sdBu7KuWw,fooddeliveryservices,Food Delivery Services
dFAuN-KEwWg-6sdBu7KuWw,burgers,Burgers
-J8VuX3wGrYSOBu2G0hMsw,japanese,Japanese
EF4M55USa1ZNy1rP5Kuk2w,french,French
EF4M55USa1ZNy1rP5Kuk2w,desserts,Desserts
EF4M55USa1ZNy1rP5Kuk2w,cocktailbars,Cocktail Bars
bNO0801dOoSSFJuDdTDzYQ,mideastern,Middle Eastern
bNO0801dOoSSFJuDdTDzYQ,sandwiches,Sandwiches
bNO0801dOoSSFJuDdTDzYQ,salad,Salad
ZtG0r53UREfzqwUOzhka0g,thai,Thai
ZtG0r53UREfzqwUOzhka0g,seafood,Seafood
pREotiEdCIV1GKSp_pLgNA,thai,Thai
wCj2FSi9o6iosMIMNIIZsA,lounges,Lounges
wCj2FSi9o6iosMIMNIIZsA,italian,Italian
wCj2FSi9o6iosMIMNIIZsA,wine_bars,Wine Bars
FZpm4_fbd6P984foOUejWg,korean,Korean
FZpm4_fbd6P984foOUejWg,bbq,Barbeque
FZpm4_fbd6P984foOUejWg,bars,Bars
zwWksgd8M4-g7RBmVudYTg,mexican,Mexican
zwWksgd8M4-g7RBmVudYTg,cocktailbars,Cocktail Bars
R8V6kbUtyfPAwNNu46vMvg,chinese,Chinese
R8V6kbUtyfPAwNNu46vMvg,noodles,Noodles
0moBSyrTezcT3uePV74nug,newamerican,American (New)
0moBSyrTezcT3uePV74nug,salad,Salad
0moBSyrTezcT3uePV74nug,cocktailbars,Cocktail Bars
md5mjDamLsh1uxHDU9PfGA,korean,Korean
aHZd9c078Vyq8RMSau1MCQ,pizza,Pizza
34LM8_lP8iwizHBu6YgaQQ,newmexican,New Mexican Cuisine
2u8T56A4qu-MjeuT-v7s_g,mexican,Mexican
2u8T56A4qu-MjeuT-v7s_g,latin,Latin American
2u8T56A4qu-MjeuT-v7s_g,cocktailbars,Cocktail Bars
mIbmzqQ473BUF8cngXXs_Q,dimsum,Dim Sum
mIbmzqQ473BUF8cngXXs_Q,cocktailbars,Cocktail Bars
nXQzSDnFKvzotm8pRpBYqA,bars,Bars
nXQzSDnFKvzotm8pRpBYqA,seafood,Seafood
nXQzSDnFKvzotm8pRpBYqA,caribbean,Caribbean
LztkKM-lvRraBbS9TVXzcg,noodles,Noodles
LztkKM-lvRraBbS9TVXzcg,chinese,Chinese
fRdTURZB-dROg5dIIDGDLA,wine_bars,Wine Bars
fRdTURZB-dROg5dIIDGDLA,seafood,Seafood
4lvM8_IWe_TgSszfwhmrdg,mideastern,Middle Eastern
4lvM8_IWe_TgSszfwhmrdg,breakfast_brunch,Breakfast & Brunch
4lvM8_IWe_TgSszfwhmrdg,mediterranean,Mediterranean
hmG5OnHEe2vQRrQxez0U9w,bars,Bars
hmG5OnHEe2vQRrQxez0U9w,tradamerican,American (Traditional)
hmG5OnHEe2vQRrQxez0U9w,breakfast_brunch,Breakfast & Brunch
lMVakXbCgZmPV5Wg8XysYA,thai,Thai
DhBhEWMVLDxYF14a1znUvA,wine_bars,Wine Bars
DhBhEWMVLDxYF14a1znUvA,mediterranean,Mediterranean
DhBhEWMVLDxYF14a1znUvA,cocktailbars,Cocktail Bars
dbxrlDoBwR6br4htUy8YpA,newamerican,American (New)
_0WFGjXuenlBixOlbSlGeQ,newamerican,American (New)
_0WFGjXuenlBixOlbSlGeQ,cocktailbars,Cocktail Bars
WlRZ4JEAVqtemQ5WQhFAFg,japanese,Japanese
WlRZ4JEAVqtemQ5WQhFAFg,korean,Korean
3eBV6HwWcdHzJW3sUH-2hw,ramen,Ramen
3eBV6HwWcdHzJW3sUH-2hw,noodles,Noodles
3eBV6HwWcdHzJW3sUH-2hw,desserts,Desserts
AIrNQUhEfFIWlRxfoPDZng,turkish,Turkish
AIrNQUhEfFIWlRxfoPDZng,seafood,Seafood
AIrNQUhEfFIWlRxfoPDZng,tapasmallplates,Tapas/Small Plates
VzstANC68PM1BbyOcDXEtw,japanese,Japanese
VzstANC68PM1BbyOcDXEtw,seafood,Seafood
VzstANC68PM1BbyOcDXEtw,desserts,Desserts
eb6KHglt70janbTewtIi4A,italian,Italian
V3dHB6xAdd8_dH7t481PAw,steak,Steakhouses
V3dHB6xAdd8_dH7t481PAw,wine_bars,Wine Bars
V3dHB6xAdd8_dH7t481PAw,french,French
k9i7G5WBJV-ohHyvHP7FAg,modern_european,Modern European
3g9SHbgTEyBgSH5ciWZPFQ,pizza,Pizza
MZefspjixvG5cjXbOHhAIA,sushi,Sushi Bars
GA5msU6NO9rQRctPfDJCBg,southern,Southern
GA5msU6NO9rQRctPfDJCBg,tradamerican,American (Traditional)
GA5msU6NO9rQRctPfDJCBg,bars,Bars
hyHTPlD20dVrO32Y-1Xc7Q,french,French
kHeakps7Gj8EaImiOYaX8g,french,French
JAL8di-znskAHDTrLIdhfg,cafes,Cafes
JAL8di-znskAHDTrLIdhfg,mexican,Mexican
ZamvzoxEKiJEboO0ZUdogw,italian,Italian
FKLNX5j_byvdkliG0-ygCA,japanese,Japanese
2Nwmd7-1d1rI6lb9QSSYYA,italian,Italian
2Nwmd7-1d1rI6lb9QSSYYA,bars,Bars
UUkSQzJVsbOla6Os9NZT9Q,peruvian,Peruvian
UUkSQzJVsbOla6Os9NZT9Q,cocktailbars,Cocktail Bars
UUkSQzJVsbOla6Os9NZT9Q,latin,Latin American
W2CqfHWZoOiRuW2jt1J-xQ,turkish,Turkish
W2CqfHWZoOiRuW2jt1J-xQ,kebab,Kebab
W2CqfHWZoOiRuW2jt1J-xQ,sandwiches,Sandwiches
9UkHgv9R3LakP0vNj6DMIg,thai,Thai
Iecc3o2fy5vprsGZOeD1iw,food_court,Food Court
WoAvunLY0_L0ix8Vgit8gQ,tapasmallplates,Tapas/Small Plates
WoAvunLY0_L0ix8Vgit8gQ,newamerican,American (New)
WoAvunLY0_L0ix8Vgit8gQ,cocktailbars,Cocktail Bars
7_hGsGEkHrjgAiYVjrCFnw,italian,Italian
4yPqqJDJOQX69gC66YUDkA,steak,Steakhouses
wDLHOgux_G8Y82Y6D9rSog,french,French
wDLHOgux_G8Y82Y6D9rSog,asianfusion,Asian Fusion
Er9SlDRdxit2qVHwfg-lsw,caribbean,Caribbean
Er9SlDRdxit2qVHwfg-lsw,african,African
O1XrvIq-6IlLunLYEjOiFQ,tapasmallplates,Tapas/Small Plates
O1XrvIq-6IlLunLYEjOiFQ,izakaya,Izakaya
O1XrvIq-6IlLunLYEjOiFQ,ramen,Ramen
TINmdFoqN8zm1MUpgRt7Jw,izakaya,Izakaya
TINmdFoqN8zm1MUpgRt7Jw,filipino,Filipino
TINmdFoqN8zm1MUpgRt7Jw,cocktailbars,Cocktail Bars
ZaJS8EKQNSaQpwpmgN-vVw,japanese,Japanese
ZaJS8EKQNSaQpwpmgN-vVw,noodles,Noodles
OBRYVNn2FRhVCCadoFepBQ,newamerican,American (New)
OBRYVNn2FRhVCCadoFepBQ,desserts,Desserts
OBRYVNn2FRhVCCadoFepBQ,breakfast_brunch,Breakfast & Brunch
Pr-q47vsmM4aoc2t_Sfk8w,newamerican,American (New)
Pr-q47vsmM4aoc2t_Sfk8w,noodles,Noodles
Pr-q47vsmM4aoc2t_Sfk8w,ramen,Ramen
AjlmpAQV8W4--y0EksO-9g,poke,Poke
AjlmpAQV8W4--y0EksO-9g,asianfusion,Asian Fusion
AjlmpAQV8W4--y0EksO-9g,salad,Salad
iSjPBJRiWqrgxW7ZM3CGig,szechuan,Szechuan
_ikAduS3A3h0o0ne1-ViOA,gastropubs,Gastropubs
_ikAduS3A3h0o0ne1-ViOA,irish_pubs,Irish Pub
xuAtvWwGXfWGnxYK5hYvZg,tea,Tea Rooms
xuAtvWwGXfWGnxYK5hYvZg,japanese,Japanese
xuAtvWwGXfWGnxYK5hYvZg,giftshops,Gift Shops
qjCl34rJ0zVUHaZ1irb8FA,mexican,Mexican
LQHegfNHe7ylY3bocrFlpg,cuban,Cuban
LQHegfNHe7ylY3bocrFlpg,cocktailbars,Cocktail Bars
LQHegfNHe7ylY3bocrFlpg,sandwiches,Sandwiches
FCl1oedd00-ABVcpahvj9g,cocktailbars,Cocktail Bars
FCl1oedd00-ABVcpahvj9g,korean,Korean
P9x0uX9nmPCph1mWM3k4vg,cocktailbars,Cocktail Bars
P9x0uX9nmPCph1mWM3k4vg,tapas,Tapas Bars
0nVEQOxDq4SwrVctOegRNw,cuban,Cuban
78TCGIG1eHMYdyvMpFdDbQ,wine_bars,Wine Bars
78TCGIG1eHMYdyvMpFdDbQ,italian,Italian
78TCGIG1eHMYdyvMpFdDbQ,pizza,Pizza
5IGFJRN06HiclnivxaFThQ,spanish,Spanish
5IGFJRN06HiclnivxaFThQ,basque,Basque
edoYWAuw3lCsNAUr_8id2w,bbq,Barbeque
edoYWAuw3lCsNAUr_8id2w,dominican,Dominican
edoYWAuw3lCsNAUr_8id2w,foodstands,Food Stands
qnkdR4GDnQ7b-jDAfD5HUg,tapas,Tapas Bars
qnkdR4GDnQ7b-jDAfD5HUg,wine_bars,Wine Bars
HFIu45xr93jqchnN1YVJeQ,indpak,Indian
k0fnJRSV8tzM2bzkvFdlGg,cantonese,Cantonese
IpBG_nY_opO9Zy-xNBEQCg,mexican,Mexican
IpBG_nY_opO9Zy-xNBEQCg,cafes,Cafes
diiUjS6uHvbQRoiWOGKXsA,sushi,Sushi Bars
diiUjS6uHvbQRoiWOGKXsA,japanese,Japanese
diiUjS6uHvbQRoiWOGKXsA,gluten_free,Gluten-Free
5pv5lujKGaWRS1lmLh4HPw,haitian,Haitian
ntuyP7MwZiD7LHg_wW4neQ,cuban,Cuban
ntuyP7MwZiD7LHg_wW4neQ,chinese,Chinese
ntuyP7MwZiD7LHg_wW4neQ,cocktailbars,Cocktail Bars
Z-PSo5FDabBZFfep5l2xRg,modern_european,Modern European
Z-PSo5FDabBZFfep5l2xRg,bars,Bars
Z-PSo5FDabBZFfep5l2xRg,seafood,Seafood
mlGfXoxc8cEss8Yms6VrXg,bbq,Barbeque
mlGfXoxc8cEss8Yms6VrXg,cocktailbars,Cocktail Bars
TwxP5xU_xyzlf7SVzCnpuA,noodles,Noodles
TwxP5xU_xyzlf7SVzCnpuA,ramen,Ramen
TwxP5xU_xyzlf7SVzCnpuA,vegan,Vegan
xrnk8mgoV7up6fauVmugpw,ramen,Ramen
n9vGLAZhWiRGm-hWX6z7-A,turkish,Turkish
n9vGLAZhWiRGm-hWX6z7-A,german,German
Ch_m0ZPPzFJF7oi6dyk1Yw,seafood,Seafood
Ch_m0ZPPzFJF7oi6dyk1Yw,southern,Southern
cF1k0Y1tgCf4AMEaNU3_yA,foodtrucks,Food Trucks
cF1k0Y1tgCf4AMEaNU3_yA,latin,Latin American
wqdFd3DZD_uTXRW784mFkg,taiwanese,Taiwanese
wqdFd3DZD_uTXRW784mFkg,noodles,Noodles
wqdFd3DZD_uTXRW784mFkg,chinese,Chinese
KenUip4W38fN4Ua9WxsohA,cocktailbars,Cocktail Bars
KenUip4W38fN4Ua9WxsohA,tradamerican,American (Traditional)
NAlOPUbFQVE0bUu8_wmBLQ,italian,Italian
Lk3i0mZvzBBYts6BMOozDw,georgian,Georgian
Lk3i0mZvzBBYts6BMOozDw,salad,Salad
Lk3i0mZvzBBYts6BMOozDw,bars,Bars
-KfM32STVYND4v_9l1YRug,chinese,Chinese
-KfM32STVYND4v_9l1YRug,noodles,Noodles
-KfM32STVYND4v_9l1YRug,burgers,Burgers
aWkekCYI9zNA6xDwYEtYpg,asianfusion,Asian Fusion
aWkekCYI9zNA6xDwYEtYpg,dimsum,Dim Sum
aWkekCYI9zNA6xDwYEtYpg,cocktailbars,Cocktail Bars
Ve_YFyWRgtfYz0C0LQB7Xw,food_court,Food Court
Ve_YFyWRgtfYz0C0LQB7Xw,eventplanning,Party & Event Planning
bu7k1pBrfbhGzYao3YoHsg,sushi,Sushi Bars
bu7k1pBrfbhGzYao3YoHsg,japanese,Japanese
L9N9O2u_M9Daby9_myK4Yg,shanghainese,Shanghainese
Zk4g6hOWGtDze9CgjLcopg,restaurants,Restaurants
xzN2k19JXDYjOWAhNw62aw,italian,Italian
xzN2k19JXDYjOWAhNw62aw,pizza,Pizza
xzN2k19JXDYjOWAhNw62aw,lounges,Lounges
srqlsWg0od6soGI2Zf8mXA,cocktailbars,Cocktail Bars
srqlsWg0od6soGI2Zf8mXA,newamerican,American (New)
srqlsWg0od6soGI2Zf8mXA,breakfast_brunch,Breakfast & Brunch
_QYgfFhomwKBbKWfOKcatw,newamerican,American (New)
_QYgfFhomwKBbKWfOKcatw,steak,Steakhouses
_QYgfFhomwKBbKWfOKcatw,seafood,Seafood
Ck09FempamAKGSPsV_bX-A,mexican,Mexican
Ck09FempamAKGSPsV_bX-A,tapasmallplates,Tapas/Small Plates
Ck09FempamAKGSPsV_bX-A,cocktailbars,Cocktail Bars
l7G5tDA96xbA_bx1ZgkOeg,ramen,Ramen
l7G5tDA96xbA_bx1ZgkOeg,noodles,Noodles
l7G5tDA96xbA_bx1ZgkOeg,soup,Soup
1Q3oaJahyGRogDWgpo7PIw,newamerican,American (New)
1Q3oaJahyGRogDWgpo7PIw,coffee,Coffee & Tea
1Q3oaJahyGRogDWgpo7PIw,bars,Bars
-aievhVzik4nHkxQFXFUrg,caribbean,Caribbean
-aievhVzik4nHkxQFXFUrg,bars,Bars
-aievhVzik4nHkxQFXFUrg,chicken_wings,Chicken Wings
nI1UYDCYUTt23TpGxqnLKg,chinese,Chinese
nI1UYDCYUTt23TpGxqnLKg,bars,Bars
nI1UYDCYUTt23TpGxqnLKg,asianfusion,Asian Fusion
qZZMGDMITxAmq07fU0zEuA,shanghainese,Shanghainese
qZZMGDMITxAmq07fU0zEuA,dimsum,Dim Sum
qZZMGDMITxAmq07fU0zEuA,soup,Soup
dpo_TBvuRi2nEzuVdO4AiQ,thai,Thai
g7qtHQ_121mYWUdu3VWlrA,thai,Thai
g7qtHQ_121mYWUdu3VWlrA,bars,Bars
g7qtHQ_121mYWUdu3VWlrA,tapasmallplates,Tapas/Small Plates
9K0run3oObR0YT4jaOEvWg,italian,Italian
jnHbdsqlTKlPcmJ8BCP9-g,italian,Italian
Y75eWf_XLLtKky8p7J08Lg,cafes,Cafes
Y75eWf_XLLtKky8p7J08Lg,cocktailbars,Cocktail Bars
Y75eWf_XLLtKky8p7J08Lg,australian,Australian
txKDRVyFvArVLH1pvwUwtg,peruvian,Peruvian
EHINHIbLklEUShuANKjGgw,wine_bars,Wine Bars
EHINHIbLklEUShuANKjGgw,spanish,Spanish
EHINHIbLklEUShuANKjGgw,tapas,Tapas Bars
d8qCvlsG3jwxQPZc_OGogQ,japanese,Japanese
d8qCvlsG3jwxQPZc_OGogQ,sushi,Sushi Bars
_6ppndL8xhUBvylCur6fag,filipino,Filipino
SmLFW1Ncg26KfVRVX3GVFQ,newamerican,American (New)
SmLFW1Ncg26KfVRVX3GVFQ,korean,Korean
hhXZ6bgJ8EkWlp8AGZwtcQ,italian,Italian
i8F0fnempD5fTb2CxbwKDw,izakaya,Izakaya
i8F0fnempD5fTb2CxbwKDw,tapasmallplates,Tapas/Small Plates
i8F0fnempD5fTb2CxbwKDw,ramen,Ramen
5ZgCfc1_fotAKUp7n3YJkQ,japanese,Japanese
5ZgCfc1_fotAKUp7n3YJkQ,sushi,Sushi Bars
5ZgCfc1_fotAKUp7n3YJkQ,cocktailbars,Cocktail Bars
KxOAVoyJ55G-gEQqhnBpAQ,sushi,Sushi Bars
2_3W7NFFN3m4U_8ffgEuyQ,italian,Italian
2_3W7NFFN3m4U_8ffgEuyQ,bars,Bars
2_3W7NFFN3m4U_8ffgEuyQ,sandwiches,Sandwiches
HaDG1Ymi8NVapPBfF4Uqiw,japanese,Japanese
HaDG1Ymi8NVapPBfF4Uqiw,filipino,Filipino
JYNBy2r3LVhJbLHE1bASfg,newamerican,American (New)
JYNBy2r3LVhJbLHE1bASfg,breakfast_brunch,Breakfast & Brunch
JYNBy2r3LVhJbLHE1bASfg,cocktailbars,Cocktail Bars
8ig0yf0003DAp4YOGTlbVg,chinese,Chinese
TjsclSn2PbJ9AV3S4oiXUw,french,French
TjsclSn2PbJ9AV3S4oiXUw,wine_bars,Wine Bars
TjsclSn2PbJ9AV3S4oiXUw,cocktailbars,Cocktail Bars
GyPQy9BlW5ajyWUFYsF4Wg,seafood,Seafood
GyPQy9BlW5ajyWUFYsF4Wg,salad,Salad
GyPQy9BlW5ajyWUFYsF4Wg,pastashops,Pasta Shops
Ssi8ht_p9rXY03Rwld6EKw,seafood,Seafood
Ssi8ht_p9rXY03Rwld6EKw,newamerican,American (New)
kjItczuC-FQa-nECT9VF8A,noodles,Noodles
kjItczuC-FQa-nECT9VF8A,japanese,Japanese
kjItczuC-FQa-nECT9VF8A,sushi,Sushi Bars
YAmu8arUReBRYg9S-JqSIg,pizza,Pizza
jjDsVuD7KbxnYV4jFnyftA,korean,Korean
jjDsVuD7KbxnYV4jFnyftA,bbq,Barbeque
WHE1JDOyR_ifwmXZnvd_XQ,seafood,Seafood
TBp9gdS6xEbSQqffVZ7iag,sushi,Sushi Bars
TBp9gdS6xEbSQqffVZ7iag,japanese,Japanese
ziIb68Res3eMw7fz83yFxw,cafes,Cafes
ziIb68Res3eMw7fz83yFxw,breakfast_brunch,Breakfast & Brunch
ziIb68Res3eMw7fz83yFxw,coffee,Coffee & Tea
OOAFPiztVlStZIUDwcixqA,sandwiches,Sandwiches
OOAFPiztVlStZIUDwcixqA,mediterranean,Mediterranean
OOAFPiztVlStZIUDwcixqA,bars,Bars
6hKJePanmG9AxK4dfwgyyg,newamerican,American (New)
6hKJePanmG9AxK4dfwgyyg,bars,Bars
6hKJePanmG9AxK4dfwgyyg,venues,Venues & Event Spaces
pAqrkEtry8PFVl-_PIksnw,vegan,Vegan
pAqrkEtry8PFVl-_PIksnw,mediterranean,Mediterranean
pAqrkEtry8PFVl-_PIksnw,bars,Bars
m1LMuSbxtps7WNGM38scWA,japanese,Japanese
m1LMuSbxtps7WNGM38scWA,beerbar,Beer Bar
OFc7aHP1chwqXTgtYtbJzQ,korean,Korean
O7b3WKYglyu_3lYxN7GXRQ,ramen,Ramen
HJ4E26hDuU7cyfHXYd7Q8Q,italian,Italian
HJ4E26hDuU7cyfHXYd7Q8Q,cocktailbars,Cocktail Bars
HJ4E26hDuU7cyfHXYd7Q8Q,mediterranean,Mediterranean
